2017,9,1,9,1600  -,10.9,908.9,3.9,360,84,444
2017,9,1,9,1700  -,11.1,908.9,3.1,1,81,444
2017,9,1,9,1800  -,10.7,909.2,3.7,2,80,444
2017,9,1,9,1900  -,10,909.3,3.5,6,77.3,444
2017,9,1,9,2000,-9.5,909.5,3.7,12,78,444
2017,9,1,9,2100,-9,909.6,3.8,12,80,444
2017,9,1,9,2200,-8.8,909.9,4.1,9,77,444
2017,9,1,9,2300,-8.9,910,4.6,9,78,444
2017,10,1,10,0,-8.4,910.2,4.2,7,78.3,444
2017,10,1,10,100,-7.8,910.2,3.5,8,86,444
2017,10,1,10,200,-7.8,910.1,3.7,9,86,444
2017,10,1,10,300,-7.6,910.1,3.1,12,86,444
2017,10,1,10,0400  -,10.1,910.2,3.4,8,86,444
2017,10,1,10,0500  -,10,910.5,2.6,19,85,444
2017,10,1,10,0600  -,10.5,910.6,2.2,17,82,444
2017,10,1,10,0700  -,11.5,910.5,2.2,15,80,444
2017,10,1,10,0800  -,11.5,910.5,1.5,7,80,444
2017,10,1,10,0900  -,12.2,910.7,0.5,24,78,444
2017,10,1,10,1000  -,13.2,910.9,0,0,78,444
2017,10,1,10,1100  -,11.7,911,0,0,78,444
2017,10,1,10,1200  -,10.8,911.2,0.3,9,76,444
2017,10,1,10,1300  -,11,911.4,2,16,76,444
2017,10,1,10,1400  -,11.5,911.5,1.2,18,77,444
2017,10,1,10,1500,-9.6,911.4,1.2,8,77,444
2017,10,1,10,1600,-7.1,911.7,2.6,25,82,444
2017,10,1,10,1700,-5.7,911.9,2.1,41,80.8,444
2017,10,1,10,1800,-5.8,912.2,2.6,44,83,444
2017,10,1,10,1900,-5.7,912.3,3.3,41,82,444
2017,10,1,10,2000,-4.6,912.5,3.2,33,82,444
2017,10,1,10,2100,-4,912.7,3.5,35,82,444
2017,10,1,10,2200,-3.2,913,2.4,47,81.7,444
2017,10,1,10,2300,-2,913.3,1.5,41,79,444
2017,11,1,11,0000  4,44,913.6,1.4,33,73,444
2017,11,1,11,100,-1.9,913.8,1.8,30,77,444
2017,11,1,11,200,-5.9,913.7,1.2,102,92,444
2017,11,1,11,300,-3.8,914.1,2.1,14,82,444
2017,11,1,11,400,-3.3,914.3,1.8,22,80,444
2017,11,1,11,500,-4.9,914.5,2.6,6,85,444
2017,11,1,11,600,-5.8,914.7,3.2,348,89,444
2017,11,1,11,700,-6.1,914.9,3.4,357,90,444
2017,11,1,11,800,-6.3,915.4,3.9,356,90,444
2017,11,1,11,900,-6.9,915.8,4.2,345,94,444
2017,11,1,11,1000,-7.7,916.1,4.6,333,94,444
2017,11,1,11,1100,-7.6,916.6,4,333,94,444
2017,11,1,11,1200,-7.7,916.9,4,327,92,444
